# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
119932at7898	Duplicated	JAFDUU010013387.1	1289163	1308690	+	244.8	168	https://www.orthodb.org/v10?query=119932at7898	meiotic nuclear division protein 1 homolog
119977at7898	Complete	JAFDUU010012766.1	2546646	2558295	+	214.8	133	https://www.orthodb.org/v10?query=119977at7898	insulin-like growth factor I
120040at7898	Complete	JAFDUU010013204.1	225386	230325	-	319.0	171	https://www.orthodb.org/v10?query=120040at7898	cysteine and glycine-rich protein 3
120088at7898	Complete	JAFDUU010012649.1	767024	770565	+	254.0	164	https://www.orthodb.org/v10?query=120088at7898	TIMELESS-interacting protein
120150at7898	Complete	JAFDUU010011884.1	8518100	8522195	-	309.1	159	https://www.orthodb.org/v10?query=120150at7898	protein DGCR6-like
120168at7898	Complete	JAFDUU010011466.1	2325063	2328473	+	419.5	198	https://www.orthodb.org/v10?query=120168at7898	60S ribosomal protein L13
120169at7898	Duplicated	JAFDUU010013357.1	2466152	2469568	-	195.4	129	https://www.orthodb.org/v10?query=120169at7898	von Hippel-Lindau disease tumor suppressor
120169at7898	Duplicated	JAFDUU010013495.1	1669448	1672840	-	195.4	129	https://www.orthodb.org/v10?query=120169at7898	von Hippel-Lindau disease tumor suppressor
120202at7898	Duplicated	JAFDUU010007217.1	4913	9251	+	287.0	216	https://www.orthodb.org/v10?query=120202at7898	protein C21orf2
120202at7898	Duplicated	JAFDUU010012598.1	1027068	1031419	-	287.2	217	https://www.orthodb.org/v10?query=120202at7898	protein C21orf2
120216at7898	Duplicated	JAFDUU010012639.1	7341497	7354592	-	333.4	143
120216at7898	Duplicated	JAFDUU010012687.1	2612764	2657766	+	292.4	141
120238at7898	Duplicated	JAFDUU010012892.1	141851	144502	+	263.7	142	https://www.orthodb.org/v10?query=120238at7898	succinate dehydrogenase cytochrome b560 subunit, mitochondrial
120238at7898	Duplicated	JAFDUU010013099.1	1417058	1419708	-	263.7	142	https://www.orthodb.org/v10?query=120238at7898	succinate dehydrogenase cytochrome b560 subunit, mitochondrial
120265at7898	Duplicated	JAFDUU010012630.1	1465691	1466448	+	136.5	122	https://www.orthodb.org/v10?query=120265at7898	securin-like
120265at7898	Duplicated	JAFDUU010013373.1	1290090	1290847	-	136.5	122	https://www.orthodb.org/v10?query=120265at7898	securin-like
120332at7898	Complete	JAFDUU010011765.1	1099941	1107007	+	173.9	224	https://www.orthodb.org/v10?query=120332at7898	glutamate-rich protein 1
120440at7898	Complete	JAFDUU010012612.1	2930876	2933437	+	303.3	145	https://www.orthodb.org/v10?query=120440at7898	Peptidyl-prolyl cis-trans isomerase
120503at7898	Complete	JAFDUU010013188.1	55355	56993	-	367.5	177	https://www.orthodb.org/v10?query=120503at7898	brain-specific homeobox protein homolog
120510at7898	Duplicated	JAFDUU010008355.1	348576	355355	+	371.6	202	https://www.orthodb.org/v10?query=120510at7898	WW domain-binding protein 1-like
120510at7898	Duplicated	JAFDUU010013251.1	277829	284608	+	371.6	202	https://www.orthodb.org/v10?query=120510at7898	WW domain-binding protein 1-like
120540at7898	Complete	JAFDUU010013453.1	55148	57588	-	292.4	142
120581at7898	Complete	JAFDUU010012585.1	355636	357009	+	294.3	168	https://www.orthodb.org/v10?query=120581at7898	LysM, putative peptidoglycan-binding, domain containing 2
120644at7898	Duplicated	JAFDUU010013213.1	600239	601585	-	216.8	152	https://www.orthodb.org/v10?query=120644at7898	nucleolar protein 16
120644at7898	Duplicated	JAFDUU010013545.1	89297	90636	-	216.8	152	https://www.orthodb.org/v10?query=120644at7898	nucleolar protein 16
120668at7898	Duplicated	JAFDUU010012882.1	979159	981042	-	219.2	149	https://www.orthodb.org/v10?query=120668at7898	COMM domain-containing protein 4
120668at7898	Duplicated	JAFDUU010013493.1	207110	208992	+	219.2	149	https://www.orthodb.org/v10?query=120668at7898	COMM domain-containing protein 4
120688at7898	Duplicated	JAFDUU010012639.1	8800604	8811030	+	348.1	186	https://www.orthodb.org/v10?query=120688at7898	MLN64 N-terminal domain homolog
120688at7898	Duplicated	JAFDUU010013418.1	4909598	4920030	+	348.1	186	https://www.orthodb.org/v10?query=120688at7898	MLN64 N-terminal domain homolog
120762at7898	Complete	JAFDUU010013282.1	705971	714713	+	309.2	179	https://www.orthodb.org/v10?query=120762at7898	phosphatidylinositol-glycan biosynthesis class F protein
120803at7898	Complete	JAFDUU010011156.1	930975	933951	-	248.0	137	https://www.orthodb.org/v10?query=120803at7898	nudC domain-containing protein 2
120813at7898	Complete	JAFDUU010013231.1	532243	533662	-	240.9	128	https://www.orthodb.org/v10?query=120813at7898	Ribosomal protein L12
120849at7898	Complete	JAFDUU010013519.1	5311460	5315528	+	255.1	185	https://www.orthodb.org/v10?query=120849at7898	gem-associated protein 8
120870at7898	Duplicated	JAFDUU010012055.1	227030	227617	+	167.0	123	https://www.orthodb.org/v10?query=120870at7898	RING finger protein 222
120870at7898	Duplicated	JAFDUU010013492.1	2674163	2674750	+	167.0	123	https://www.orthodb.org/v10?query=120870at7898	RING finger protein 222
120916at7898	Missing
120918at7898	Missing
120952at7898	Complete	JAFDUU010011152.1	1142372	1144263	-	254.0	140	https://www.orthodb.org/v10?query=120952at7898	RWD domain-containing protein 4
120998at7898	Complete	JAFDUU010013323.1	656708	691575	+	452.1	239
121111at7898	Complete	JAFDUU010013499.1	59705	60331	+	212.7	119	https://www.orthodb.org/v10?query=121111at7898	protein SYS1 homolog
121154at7898	Fragmented	JAFDUU010013175.1	1868071	1870596	-	204.1	96	https://www.orthodb.org/v10?query=121154at7898	iron-sulfur cluster assembly 2 homolog, mitochondrial
121198at7898	Complete	JAFDUU010011156.1	865339	868368	-	269.0	158	https://www.orthodb.org/v10?query=121198at7898	polyamine-modulated factor 1-like
121209at7898	Fragmented	JAFDUU010011802.1	1250757	1252416	-	258.6	109	https://www.orthodb.org/v10?query=121209at7898	protein FAM210B
121252at7898	Complete	JAFDUU010011884.1	7025188	7049131	+	248.8	163
121263at7898	Complete	JAFDUU010013319.1	1912493	1914617	+	257.7	172	https://www.orthodb.org/v10?query=121263at7898	mitochondrial cardiolipin hydrolase
121271at7898	Duplicated	JAFDUU010012936.1	2199558	2211468	-	323.7	184
121271at7898	Duplicated	JAFDUU010013017.1	492943	504859	+	323.7	184
121320at7898	Complete	JAFDUU010012109.1	3382833	3386402	+	155.0	119	https://www.orthodb.org/v10?query=121320at7898	probetacellulin-like
121355at7898	Duplicated	JAFDUU010011168.1	522378	524785	-	206.7	155	https://www.orthodb.org/v10?query=121355at7898	transcription initiation factor TFIID subunit 11
121355at7898	Duplicated	JAFDUU010011914.1	876120	878527	-	206.7	155	https://www.orthodb.org/v10?query=121355at7898	transcription initiation factor TFIID subunit 11
121382at7898	Duplicated	JAFDUU010012798.1	2696334	2701220	-	334.2	348	https://www.orthodb.org/v10?query=121382at7898	Centrosomal protein 57, like 1
121382at7898	Duplicated	JAFDUU010013400.1	1228980	1233865	-	334.2	348	https://www.orthodb.org/v10?query=121382at7898	Centrosomal protein 57, like 1
121394at7898	Complete	JAFDUU010011264.1	1224843	1225721	-	421.0	240	https://www.orthodb.org/v10?query=121394at7898	syntaxin-11-like
121451at7898	Missing
121501at7898	Complete	JAFDUU010012640.1	808367	814642	-	260.0	150	https://www.orthodb.org/v10?query=121501at7898	sorting nexin-24
121503at7898	Complete	JAFDUU010013402.1	550474	575499	+	281.7	167	https://www.orthodb.org/v10?query=121503at7898	protein Mpv17
121539at7898	Duplicated	JAFDUU010012074.1	1052327	1054318	+	360.0	182
121539at7898	Duplicated	JAFDUU010013355.1	938623	940614	+	360.0	182
121548at7898	Duplicated	JAFDUU010011156.1	40170	44622	-	329.9	207	https://www.orthodb.org/v10?query=121548at7898	spindle and kinetochore-associated protein 1
121548at7898	Duplicated	JAFDUU010012640.1	183998	188450	+	329.9	207	https://www.orthodb.org/v10?query=121548at7898	spindle and kinetochore-associated protein 1
121575at7898	Duplicated	JAFDUU010012065.1	1591107	1592861	-	223.0	138	https://www.orthodb.org/v10?query=121575at7898	EF-hand calcium-binding domain-containing protein 2
121575at7898	Duplicated	JAFDUU010012703.1	279088	280842	-	223.8	138	https://www.orthodb.org/v10?query=121575at7898	EF-hand calcium-binding domain-containing protein 2
121580at7898	Duplicated	JAFDUU010012587.1	1084249	1085786	-	260.2	137	https://www.orthodb.org/v10?query=121580at7898	Vitamin K epoxide reductase complex, subunit 1
121580at7898	Duplicated	JAFDUU010013118.1	765761	767298	-	260.2	137	https://www.orthodb.org/v10?query=121580at7898	Vitamin K epoxide reductase complex, subunit 1
121663at7898	Complete	JAFDUU010012626.1	208242	210458	+	203.4	114	https://www.orthodb.org/v10?query=121663at7898	transmembrane protein 128
121672at7898	Complete	JAFDUU010012672.1	690757	691744	-	239.3	150	https://www.orthodb.org/v10?query=121672at7898	EKC/KEOPS complex subunit TPRKB
121682at7898	Duplicated	JAFDUU010012892.1	12159	15040	+	230.4	148	https://www.orthodb.org/v10?query=121682at7898	protein PIH1D3
121682at7898	Duplicated	JAFDUU010013099.1	1544507	1547388	-	230.4	148	https://www.orthodb.org/v10?query=121682at7898	protein PIH1D3
121884at7898	Duplicated	JAFDUU010011815.1	1846530	1849016	+	291.4	144	https://www.orthodb.org/v10?query=121884at7898	transcription initiation factor TFIID subunit 10
121884at7898	Duplicated	JAFDUU010013336.1	1304810	1307300	+	291.4	144	https://www.orthodb.org/v10?query=121884at7898	transcription initiation factor TFIID subunit 10
121894at7898	Duplicated	JAFDUU010004755.1	883410	891778	+	267.0	135	https://www.orthodb.org/v10?query=121894at7898	Mitochondrial ribosomal protein S11
121894at7898	Duplicated	JAFDUU010011615.1	1100000	1108361	+	267.0	135	https://www.orthodb.org/v10?query=121894at7898	Mitochondrial ribosomal protein S11
121971at7898	Duplicated	JAFDUU010011132.1	400325	407164	-	178.8	105	https://www.orthodb.org/v10?query=121971at7898	type-1 angiotensin II receptor-associated protein
121971at7898	Duplicated	JAFDUU010013314.1	863206	870046	+	178.8	105	https://www.orthodb.org/v10?query=121971at7898	type-1 angiotensin II receptor-associated protein
122037at7898	Duplicated	JAFDUU010011264.1	580365	582228	+	249.5	134	https://www.orthodb.org/v10?query=122037at7898	dual specificity protein phosphatase 23
122037at7898	Duplicated	JAFDUU010011815.1	586754	588619	-	249.5	134	https://www.orthodb.org/v10?query=122037at7898	dual specificity protein phosphatase 23
122037at7898	Duplicated	JAFDUU010012591.1	3829734	3833726	-	236.0	133	https://www.orthodb.org/v10?query=122037at7898	dual specificity protein phosphatase 23
122037at7898	Duplicated	JAFDUU010013373.1	4349622	4353712	-	236.0	133	https://www.orthodb.org/v10?query=122037at7898	dual specificity protein phosphatase 23
122116at7898	Complete	JAFDUU010012660.1	1388836	1390828	+	230.8	173	https://www.orthodb.org/v10?query=122116at7898	HAUS augmin-like complex subunit 2
122122at7898	Duplicated	JAFDUU010011683.1	99037	101517	+	317.1	184	https://www.orthodb.org/v10?query=122122at7898	Fanconi anemia core complex-associated protein 24
122122at7898	Duplicated	JAFDUU010013458.1	1870180	1872696	-	317.1	184	https://www.orthodb.org/v10?query=122122at7898	Fanconi anemia core complex-associated protein 24
122208at7898	Complete	JAFDUU010012588.1	1820788	1823205	-	267.2	150	https://www.orthodb.org/v10?query=122208at7898	kxDL motif-containing protein 1
122218at7898	Complete	JAFDUU010013309.1	257666	264803	-	261.6	156	https://www.orthodb.org/v10?query=122218at7898	cancer-related nucleoside-triphosphatase
122289at7898	Duplicated	JAFDUU010011376.1	1757410	1758543	+	273.4	153	https://www.orthodb.org/v10?query=122289at7898	transmembrane protein 208
122289at7898	Duplicated	JAFDUU010012657.1	1071497	1072630	-	273.4	153	https://www.orthodb.org/v10?query=122289at7898	transmembrane protein 208
122398at7898	Complete	JAFDUU010012767.1	3134205	3139887	+	244.7	145
122416at7898	Duplicated	JAFDUU010011495.1	2025220	2026461	-	255.6	134	https://www.orthodb.org/v10?query=122416at7898	Myosin, light chain 1, alkali
122416at7898	Duplicated	JAFDUU010012715.1	487493	489239	+	236.2	134	https://www.orthodb.org/v10?query=122416at7898	Myosin, light chain 1, alkali
122416at7898	Duplicated	JAFDUU010013181.1	438997	439602	-	223.7	155	https://www.orthodb.org/v10?query=122416at7898	Myosin, light chain 1, alkali
122499at7898	Duplicated	JAFDUU010011288.1	99984	105047	+	278.1	154	https://www.orthodb.org/v10?query=122499at7898	Nudix (nucleoside diphosphate linked moiety X)-type motif 3a
122499at7898	Duplicated	JAFDUU010012763.1	1275692	1280755	-	278.1	154	https://www.orthodb.org/v10?query=122499at7898	Nudix (nucleoside diphosphate linked moiety X)-type motif 3a
122499at7898	Duplicated	JAFDUU010013499.1	180630	186869	-	315.9	147	https://www.orthodb.org/v10?query=122499at7898	Nudix (nucleoside diphosphate linked moiety X)-type motif 3a
122554at7898	Complete	JAFDUU010011427.1	1724744	1726792	+	205.2	122
122559at7898	Complete	JAFDUU010012680.1	3998434	4014324	+	262.5	117	https://www.orthodb.org/v10?query=122559at7898	RING finger protein 24 isoform X1
122590at7898	Complete	JAFDUU010012739.1	237359	238817	-	338.8	167	https://www.orthodb.org/v10?query=122590at7898	translocon-associated protein subunit gamma
122660at7898	Duplicated	JAFDUU010012568.1	749434	752051	-	247.1	132	https://www.orthodb.org/v10?query=122660at7898	nuclear cap-binding protein subunit 2
122660at7898	Duplicated	JAFDUU010012956.1	304551	307163	+	247.1	132	https://www.orthodb.org/v10?query=122660at7898	nuclear cap-binding protein subunit 2
122672at7898	Complete	JAFDUU010011198.1	3906013	3907648	+	252.8	139	https://www.orthodb.org/v10?query=122672at7898	NADH dehydrogenase 
122740at7898	Duplicated	JAFDUU010012834.1	4223902	4226206	-	177.4	71	https://www.orthodb.org/v10?query=122740at7898	protein BUD31 homolog
122740at7898	Duplicated	JAFDUU010013508.1	5620598	5622902	+	177.4	71	https://www.orthodb.org/v10?query=122740at7898	protein BUD31 homolog
122747at7898	Complete	JAFDUU010013509.1	1667008	1667442	-	225.7	113	https://www.orthodb.org/v10?query=122747at7898	bolA-like protein 1
122828at7898	Complete	JAFDUU010011802.1	803753	804598	+	323.1	221	https://www.orthodb.org/v10?query=122828at7898	DNA damage-inducible transcript 3 protein
122857at7898	Complete	JAFDUU010012370.1	763578	768166	-	253.6	111	https://www.orthodb.org/v10?query=122857at7898	DNA-directed RNA polymerases I, II, and III subunit RPABC3
122954at7898	Complete	JAFDUU010011384.1	897294	900008	-	204.3	132	https://www.orthodb.org/v10?query=122954at7898	ribonuclease P/MRP protein subunit POP5
122962at7898	Duplicated	JAFDUU010012882.1	1444092	1451707	-	266.5	147	https://www.orthodb.org/v10?query=122962at7898	nucleoside diphosphate kinase 6
122962at7898	Duplicated	JAFDUU010013579.1	266441	274231	-	266.8	147	https://www.orthodb.org/v10?query=122962at7898	nucleoside diphosphate kinase 6
122989at7898	Complete	JAFDUU010012712.1	1228315	1232410	+	330.0	170	https://www.orthodb.org/v10?query=122989at7898	integrin beta-1-binding protein 1
123003at7898	Complete	JAFDUU010012687.1	3650009	3652119	-	330.5	193
123040at7898	Complete	JAFDUU010012805.1	569024	573789	+	213.2	133
123053at7898	Duplicated	JAFDUU010011298.1	420735	433126	+	269.6	128	https://www.orthodb.org/v10?query=123053at7898	MIP18 family protein FAM96A
123053at7898	Duplicated	JAFDUU010013231.1	3380683	3392329	-	269.6	128	https://www.orthodb.org/v10?query=123053at7898	MIP18 family protein FAM96A
123062at7898	Complete	JAFDUU010013323.1	281560	282360	-	278.3	151
123076at7898	Complete	JAFDUU010011471.1	2337014	2338094	-	189.5	127	https://www.orthodb.org/v10?query=123076at7898	thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 3
123126at7898	Complete	JAFDUU010011613.1	1304997	1308675	-	280.8	131	https://www.orthodb.org/v10?query=123126at7898	Golgi-associated plant pathogenesis-related protein 1
123149at7898	Complete	JAFDUU010013403.1	1221483	1229554	+	251.3	141	https://www.orthodb.org/v10?query=123149at7898	transmembrane protein 244
123172at7898	Complete	JAFDUU010012946.1	127627	130645	+	188.9	129	https://www.orthodb.org/v10?query=123172at7898	transmembrane protein 160
123197at7898	Complete	JAFDUU010013248.1	1575470	1580017	-	280.4	195	https://www.orthodb.org/v10?query=123197at7898	protein C3orf33 homolog isoform X1
123204at7898	Complete	JAFDUU010013133.1	1690524	1692274	+	208.5	115	https://www.orthodb.org/v10?query=123204at7898	Baculoviral IAP repeat containing 5b
123220at7898	Missing
123296at7898	Complete	JAFDUU010012649.1	937473	938362	+	272.1	135	https://www.orthodb.org/v10?query=123296at7898	calmodulin-like protein 4
123421at7898	Complete	JAFDUU010011603.1	1999933	2002488	-	202.3	107	https://www.orthodb.org/v10?query=123421at7898	glucagon-1-like
123447at7898	Complete	JAFDUU010012605.1	932145	932936	-	228.6	191	https://www.orthodb.org/v10?query=123447at7898	protein FAM181A
123608at7898	Duplicated	JAFDUU010011387.1	41819	44286	+	294.3	149	https://www.orthodb.org/v10?query=123608at7898	regulatory factor X-associated protein
123608at7898	Duplicated	JAFDUU010012670.1	9594	12061	+	294.3	149	https://www.orthodb.org/v10?query=123608at7898	regulatory factor X-associated protein
123631at7898	Fragmented	JAFDUU010013225.1	1587878	1592931	+	168.6	99	https://www.orthodb.org/v10?query=123631at7898	MORN repeat-containing protein 4
123675at7898	Duplicated	JAFDUU010007811.1	81699	83433	-	252.0	149	https://www.orthodb.org/v10?query=123675at7898	ADP-ribosylation factor-like protein 16
123675at7898	Duplicated	JAFDUU010011576.1	4736	6471	-	252.0	149	https://www.orthodb.org/v10?query=123675at7898	ADP-ribosylation factor-like protein 16
123675at7898	Duplicated	JAFDUU010012686.1	768107	790045	+	252.0	149	https://www.orthodb.org/v10?query=123675at7898	ADP-ribosylation factor-like protein 16
123700at7898	Complete	JAFDUU010012560.1	984233	985631	-	217.5	116	https://www.orthodb.org/v10?query=123700at7898	probable peptide chain release factor C12orf65 homolog, mitochondrial
123755at7898	Complete	JAFDUU010012824.1	256800	257875	+	279.2	131
